Gün,Net Satış Miktarı_MA
2022-10-28,1068
2022-10-29,3508
2022-10-30,2466
2022-10-31,2882
2022-11-01,1181
2022-11-02,3138
2022-11-03,3404
2022-11-04,3410
2022-11-05,4221
2022-11-06,4870
2022-11-07,3014
2022-11-08,2045
2022-11-09,4227
2022-11-10,4380
2022-11-11,2843
2022-11-12,2586
2022-11-13,3554
2022-11-14,4989
2022-11-15,2671
2022-11-16,1276
2022-11-17,1064
2022-11-18,1970
2022-11-19,1393
2022-11-20,1911
2022-11-21,2627
2022-11-22,1803
2022-11-23,4350
2022-11-24,2533
2022-11-25,1449
2022-11-26,3748
2022-11-27,3323
2022-11-28,1797
2022-11-29,3067
2022-11-30,2514
2022-12-01,2550
2022-12-02,2039
2022-12-03,4400
2022-12-04,3703
2022-12-05,2957
2022-12-06,1133
2022-12-07,1830
2022-12-08,1176
2022-12-09,1055
2022-12-10,1654
2022-12-11,3459
2022-12-12,2667
2022-12-13,2974
2022-12-14,2632
2022-12-15,3662
2022-12-16,3051
2022-12-17,4648
2022-12-18,4885
2022-12-19,4610
2022-12-20,2830
2022-12-21,4668
2022-12-22,3732
2022-12-23,3928
2022-12-24,4861
2022-12-25,3958
2022-12-26,3130
2022-12-27,1243
2022-12-28,3618
2022-12-29,4548
2022-12-30,4934
2022-12-31,2216
2023-01-01,2649
2023-01-02,1985
2023-01-03,2525
2023-01-04,4133
2023-01-05,3130
2023-01-06,3909
2023-01-07,3549
2023-01-08,4456
2023-01-09,1489
2023-01-10,3031
2023-01-11,3658
2023-01-12,4773
2023-01-13,2995
2023-01-14,3773
2023-01-15,4145
2023-01-16,4565
2023-01-17,3910
2023-01-18,3499
2023-01-19,2641
2023-01-20,2986
2023-01-21,3838
2023-01-22,1101
2023-01-23,1708
2023-01-24,3533
2023-01-25,1389
2023-01-26,3752
2023-01-27,2637
2023-01-28,1056
2023-01-29,2479
2023-01-30,1681
2023-01-31,4042
2023-02-01,4822
2023-02-02,3446
2023-02-03,4201
2023-02-04,2386
2023-02-05,2554
2023-02-06,2229
2023-02-07,2471
2023-02-08,2565
2023-02-09,4922
2023-02-10,1613
2023-02-11,2448
2023-02-12,3488
2023-02-13,3324
2023-02-14,3107
2023-02-15,2327
2023-02-16,4557
2023-02-17,1848
2023-02-18,4955
2023-02-19,3933
2023-02-20,1203
2023-02-21,1692
2023-02-22,2581
2023-02-23,3989
2023-02-24,2156
2023-02-25,3602
2023-02-26,2219
2023-02-27,2559
2023-02-28,3652
2023-03-01,2166
2023-03-02,1749
2023-03-03,4331
2023-03-04,3865
2023-03-05,1301
2023-03-06,2600
2023-03-07,4868
2023-03-08,1103
2023-03-09,3789
2023-03-10,4094
2023-03-11,2425
2023-03-12,3612
2023-03-13,4037
2023-03-14,2539
2023-03-15,1772
2023-03-16,3123
2023-03-17,3715
2023-03-18,1275
2023-03-19,3420
2023-03-20,3910
2023-03-21,4567
2023-03-22,2975
2023-03-23,1845
2023-03-24,4375
2023-03-25,4364
2023-03-26,3805
2023-03-27,2162
2023-03-28,3069
2023-03-29,2653
2023-03-30,4617
2023-03-31,2983
2023-04-01,3458
2023-04-02,2996
2023-04-03,1392
2023-04-04,1459
2023-04-05,1503
2023-04-06,2145
2023-04-07,4819
2023-04-08,1062
2023-04-09,4146
2023-04-10,4812
2023-04-11,3335
2023-04-12,3880
2023-04-13,1154
2023-04-14,3387
2023-04-15,1367
2023-04-16,2616
2023-04-17,2437
2023-04-18,1038
2023-04-19,2747
2023-04-20,4268
2023-04-21,3697
2023-04-22,2999
2023-04-23,2677
2023-04-24,4363
2023-04-25,2412
2023-04-26,2698
2023-04-27,4228
2023-04-28,4665
2023-04-29,2309
2023-04-30,3341
2023-05-01,1486
2023-05-02,4675
2023-05-03,4065
2023-05-04,3581
2023-05-05,1085
2023-05-06,2940
2023-05-07,2535
2023-05-08,4982
2023-05-09,4150
2023-05-10,4909
2023-05-11,3334
2023-05-12,4910
2023-05-13,3939
2023-05-14,4065
2023-05-15,2985
2023-05-16,4602
2023-05-17,1571
2023-05-18,2329
2023-05-19,4865
2023-05-20,2570
2023-05-21,2063
2023-05-22,4181
2023-05-23,1372
2023-05-24,4202
2023-05-25,2619
2023-05-26,2234
2023-05-27,3496
2023-05-28,1348
2023-05-29,1902
2023-05-30,3803
2023-05-31,1553
2023-06-01,3601
2023-06-02,4040
2023-06-03,4353
2023-06-04,1811
2023-06-05,3317
2023-06-06,2902
2023-06-07,1926
2023-06-08,3699
2023-06-09,4975
2023-06-10,3034
2023-06-11,2093
2023-06-12,1679
2023-06-13,4571
2023-06-14,2767
2023-06-15,4053
2023-06-16,1806
2023-06-17,2388
2023-06-18,3577
2023-06-19,3574
2023-06-20,2278
2023-06-21,3077
2023-06-22,4834
2023-06-23,1549
2023-06-24,1510
2023-06-25,3684
2023-06-26,1875
2023-06-27,3270
2023-06-28,3851
2023-06-29,3230
2023-06-30,4161
2023-07-01,2375
2023-07-02,3187
2023-07-03,3028
2023-07-04,4004
2023-07-05,1192
2023-07-06,1972
2023-07-07,3596
2023-07-08,4713
2023-07-09,4874
2023-07-10,3859
2023-07-11,2866
2023-07-12,1194
2023-07-13,1713
2023-07-14,4500
2023-07-15,1963
2023-07-16,4223
2023-07-17,2251
2023-07-18,2072
2023-07-19,4795
2023-07-20,3193
2023-07-21,3147
2023-07-22,4446
2023-07-23,2395
2023-07-24,4746
2023-07-25,3352
2023-07-26,3237
2023-07-27,3073
2023-07-28,4649
2023-07-29,1642
2023-07-30,2784
2023-07-31,4987
2023-08-01,2539
2023-08-02,1002
2023-08-03,1289
2023-08-04,3766
2023-08-05,1514
2023-08-06,4148
2023-08-07,1238
2023-08-08,2469
2023-08-09,3676
2023-08-10,1027
2023-08-11,3638
2023-08-12,2277
2023-08-13,4175
2023-08-14,1794
2023-08-15,1313
2023-08-16,4276
2023-08-17,3661
2023-08-18,2452
2023-08-19,3893
2023-08-20,3461
2023-08-21,1726
2023-08-22,1697
2023-08-23,3775
2023-08-24,3140
2023-08-25,1787
2023-08-26,4535
2023-08-27,2531
2023-08-28,1972
2023-08-29,4763
2023-08-30,2352
2023-08-31,1608
2023-09-01,1169
2023-09-02,1176
2023-09-03,3662
2023-09-04,2853
2023-09-05,4083
2023-09-06,2208
2023-09-07,1275
2023-09-08,3542
2023-09-09,3915
2023-09-10,1669
2023-09-11,3402
2023-09-12,3088
2023-09-13,2631
2023-09-14,3982
2023-09-15,1614
2023-09-16,4852
2023-09-17,1576
2023-09-18,3848
2023-09-19,4339
2023-09-20,2814
2023-09-21,2319
2023-09-22,2820
2023-09-23,3134
2023-09-24,3707
2023-09-25,4157
2023-09-26,4877
2023-09-27,3925
2023-09-28,2879
2023-09-29,4536
2023-09-30,3806
2023-10-01,3571
2023-10-02,3774
2023-10-03,3015
2023-10-04,1114
2023-10-05,2110
2023-10-06,1429
2023-10-07,1093
2023-10-08,4306
2023-10-09,4689
2023-10-10,2415
2023-10-11,2018
2023-10-12,1022
2023-10-13,4867
2023-10-14,4144
2023-10-15,2332
2023-10-16,4581
2023-10-17,1799
2023-10-18,3071
2023-10-19,2755
2023-10-20,2321
2023-10-21,1282
2023-10-22,1334
2023-10-23,4863
2023-10-24,4035
2023-10-25,2837
2023-10-26,3814
2023-10-27,4141
2023-10-28,1821
2023-10-29,1037
2023-10-30,2928
2023-10-31,1750
2023-11-01,4711
2023-11-02,3292
2023-11-03,3755
2023-11-04,2003
2023-11-05,3353
2023-11-06,1807
2023-11-07,1330
2023-11-08,3150
2023-11-09,2348
2023-11-10,3704
2023-11-11,3190
2023-11-12,2767
2023-11-13,3454
2023-11-14,1265
2023-11-15,3318
2023-11-16,1420
2023-11-17,4810
2023-11-18,2127
2023-11-19,1567
2023-11-20,2432
2023-11-21,4312
2023-11-22,3885
2023-11-23,4827
2023-11-24,1951
2023-11-25,4736
2023-11-26,1739
2023-11-27,4630
2023-11-28,2772
2023-11-29,3432
2023-11-30,3920
2023-12-01,3923
2023-12-02,3925
2023-12-03,4775
2023-12-04,3243
2023-12-05,1323
2023-12-06,3545
2023-12-07,1804
2023-12-08,3326
2023-12-09,3227
2023-12-10,1601
2023-12-11,4420
2023-12-12,3865
2023-12-13,4650
2023-12-14,2393
2023-12-15,2983
2023-12-16,1309
2023-12-17,2002
2023-12-18,1227
2023-12-19,4844
2023-12-20,2891
2023-12-21,1275
2023-12-22,1765
2023-12-23,4941
2023-12-24,1797
2023-12-25,2628
2023-12-26,2335
2023-12-27,2257
2023-12-28,4377
2023-12-29,2664
2023-12-30,3316
2023-12-31,3383
2024-01-01,2214
2024-01-02,2749
2024-01-03,4408
2024-01-04,1343
2024-01-05,4901
2024-01-06,4251
2024-01-07,3553
2024-01-08,1998
2024-01-09,2951
2024-01-10,2050
2024-01-11,3753
2024-01-12,4264
2024-01-13,2646
2024-01-14,1087
2024-01-15,1305
2024-01-16,3761
2024-01-17,2914
2024-01-18,3583
2024-01-19,2665
2024-01-20,4495
2024-01-21,4072
2024-01-22,3209
2024-01-23,3898
2024-01-24,2161
2024-01-25,2697
2024-01-26,1836
2024-01-27,4082
2024-01-28,4107
2024-01-29,4625
2024-01-30,1501
2024-01-31,4230
2024-02-01,3342
2024-02-02,2646
2024-02-03,2587
2024-02-04,4128
2024-02-05,3931
2024-02-06,2504
2024-02-07,1597
2024-02-08,1173
2024-02-09,4472
2024-02-10,4675
2024-02-11,3266
2024-02-12,4943
2024-02-13,4764
2024-02-14,1745
2024-02-15,4127
2024-02-16,2395
2024-02-17,2546
2024-02-18,3007
2024-02-19,3418
2024-02-20,1978
2024-02-21,4756
2024-02-22,4285
2024-02-23,2413
2024-02-24,1083
2024-02-25,3884
2024-02-26,2089
2024-02-27,1142
2024-02-28,3268
2024-02-29,2607
2024-03-01,1164
2024-03-02,4067
2024-03-03,4278
2024-03-04,4217
2024-03-05,2902
2024-03-06,3404
2024-03-07,4480
2024-03-08,1464
2024-03-09,4941
2024-03-10,4558
2024-03-11,3530
2024-03-12,2894
2024-03-13,1894
2024-03-14,3149
2024-03-15,2408
2024-03-16,1852
2024-03-17,1218
2024-03-18,4924
2024-03-19,2378
2024-03-20,3536
2024-03-21,3726
2024-03-22,1732
2024-03-23,2555
2024-03-24,3572
2024-03-25,1897
2024-03-26,4569
2024-03-27,2989
2024-03-28,3250
2024-03-29,4818
2024-03-30,1684
2024-03-31,1267
2024-04-01,3498
2024-04-02,3227
2024-04-03,3929
2024-04-04,3490
2024-04-05,4264
2024-04-06,4738
2024-04-07,3026
2024-04-08,4663
2024-04-09,2193
2024-04-10,4147
2024-04-11,2953
2024-04-12,4086
2024-04-13,3186
2024-04-14,4571
2024-04-15,4579
2024-04-16,4582
2024-04-17,2252
2024-04-18,3640
2024-04-19,3574
2024-04-20,2932
2024-04-21,3767
2024-04-22,2407
2024-04-23,4056
2024-04-24,1252
2024-04-25,2938
2024-04-26,2277
2024-04-27,2591
2024-04-28,4623
2024-04-29,1557
2024-04-30,3181
2024-05-01,3779
2024-05-02,2697
2024-05-03,4234
2024-05-04,2436
2024-05-05,4411
2024-05-06,4589
2024-05-07,3721
2024-05-08,2402
2024-05-09,1452
2024-05-10,4561
2024-05-11,2472
2024-05-12,4385
2024-05-13,2748
2024-05-14,4348
2024-05-15,2931
2024-05-16,2120
2024-05-17,1660
2024-05-18,1496
2024-05-19,1095
2024-05-20,3298
2024-05-21,1299
2024-05-22,1052
2024-05-23,4764
2024-05-24,1032
2024-05-25,3594
2024-05-26,2595
2024-05-27,1667
2024-05-28,2201
2024-05-29,3989
2024-05-30,2138
2024-05-31,1044
2024-06-01,3398
2024-06-02,1836
2024-06-03,1512
2024-06-04,1863
2024-06-05,4411
2024-06-06,4227
2024-06-07,1622
2024-06-08,1863
2024-06-09,2593
2024-06-10,3220
2024-06-11,2807
2024-06-12,2249
2024-06-13,1064
2024-06-14,3539
2024-06-15,2063
2024-06-16,3208
2024-06-17,4007
2024-06-18,3570
2024-06-19,3749
2024-06-20,1703
2024-06-21,2880
2024-06-22,2870
2024-06-23,1756
2024-06-24,2314
2024-06-25,2719
2024-06-26,1941
2024-06-27,3166
2024-06-28,4840
2024-06-29,2191
2024-06-30,3793
2024-07-01,3438
2024-07-02,3673
2024-07-03,2402
2024-07-04,1524
2024-07-05,2214
2024-07-06,1551
2024-07-07,4865
2024-07-08,4080
2024-07-09,3557
2024-07-10,4065
2024-07-11,3683
2024-07-12,4981
2024-07-13,1739
2024-07-14,1571
2024-07-15,2922
2024-07-16,4932
2024-07-17,4438
2024-07-18,4594
2024-07-19,1243
2024-07-20,3860
2024-07-21,4687
2024-07-22,2743
2024-07-23,1221
2024-07-24,1769
2024-07-25,1370
2024-07-26,2163
2024-07-27,1505
2024-07-28,1101
2024-07-29,3549
2024-07-30,2688
2024-07-31,1770
2024-08-01,1620
2024-08-02,1681
2024-08-03,4977
2024-08-04,3770
2024-08-05,4529
2024-08-06,4390
2024-08-07,2916
2024-08-08,3434
2024-08-09,4187
2024-08-10,1358
2024-08-11,2760
2024-08-12,1369
2024-08-13,4494
2024-08-14,1165
2024-08-15,1439
2024-08-16,1688
2024-08-17,3291
2024-08-18,1165
2024-08-19,3118
2024-08-20,2403
2024-08-21,1821
2024-08-22,4775
2024-08-23,4279
2024-08-24,2677
2024-08-25,4542
2024-08-26,4865
2024-08-27,4617
2024-08-28,2595
2024-08-29,3094
2024-08-30,2319
2024-08-31,1018
2024-09-01,3453
2024-09-02,4692
2024-09-03,3414
2024-09-04,2842
2024-09-05,1391
2024-09-06,4097
2024-09-07,2848
2024-09-08,2088
2024-09-09,3754
2024-09-10,2417
2024-09-11,3108
2024-09-12,1426
2024-09-13,2403
2024-09-14,1788
2024-09-15,4699
2024-09-16,3608
2024-09-17,3811
2024-09-18,2750
2024-09-19,2086
2024-09-20,3946
2024-09-21,4268
2024-09-22,4482
2024-09-23,4627
2024-09-24,1063
2024-09-25,4332
2024-09-26,4602
2024-09-27,4713
2024-09-28,1557
2024-09-29,3663
2024-09-30,2767
2024-10-01,1474
2024-10-02,1611
2024-10-03,3607
2024-10-04,4653
2024-10-05,3401
2024-10-06,4841
2024-10-07,1907
2024-10-08,3502
2024-10-09,1842
2024-10-10,3183
2024-10-11,3057
2024-10-12,2708
2024-10-13,4898
2024-10-14,4002
2024-10-15,4679
2024-10-16,2299
2024-10-17,1153
2024-10-18,2014
2024-10-19,3665
2024-10-20,2205
2024-10-21,3787
2024-10-22,2860
2024-10-23,3774
2024-10-24,2924
2024-10-25,1674
2024-10-26,2364
2024-10-27,4724
2024-10-28,4200
2024-10-29,2716
2024-10-30,3095
2024-10-31,2905
2024-11-01,3958
2024-11-02,3160
2024-11-03,2243
2024-11-04,3894
2024-11-05,1937
2024-11-06,3618
2024-11-07,1252
2024-11-08,1669
2024-11-09,3304
2024-11-10,3178
2024-11-11,3768
2024-11-12,2324
2024-11-13,2840
2024-11-14,2672
2024-11-15,2340
2024-11-16,1381
2024-11-17,1196
2024-11-18,1818
2024-11-19,4095
2024-11-20,1093
2024-11-21,2284
2024-11-22,4771
2024-11-23,3271
2024-11-24,1893
2024-11-25,2086
2024-11-26,4556
2024-11-27,4512
2024-11-28,1911
2024-11-29,2603
2024-11-30,3811
2024-12-01,1079
2024-12-02,1683
2024-12-03,2838
2024-12-04,1925
2024-12-05,4255
2024-12-06,4558
2024-12-07,4246
2024-12-08,1933
2024-12-09,3089
2024-12-10,4746
2024-12-11,2256
2024-12-12,1319
2024-12-13,4752
2024-12-14,3815
2024-12-15,1713
2024-12-16,2912
2024-12-17,2799
2024-12-18,4487
2024-12-19,3151
2024-12-20,4057
2024-12-21,1606
2024-12-22,4365
2024-12-23,4037
2024-12-24,1322
2024-12-25,1678
2024-12-26,3967
2024-12-27,4842
2024-12-28,3466
2024-12-29,1130
2024-12-30,4401
2024-12-31,2452
